FromType,FromName,Edge,ToType,ToName,Weight
User,nickwiger,Retweeted by,User,marek_mrozik,1
User,nickwiger,Retweeted by,User,masterofmoves9,1
User,nickwiger,Retweeted by,User,mgmtits,1
User,nickwiger,Retweeted by,User,momma_mtn,1
User,nickwiger,Retweeted by,User,mthr_natur3_zak,1
User,nickwiger,Retweeted by,User,mythosopher,1
User,nickwiger,Retweeted by,User,nerdswagfest,1
User,nickwiger,Retweeted by,User,pinkbluepastel,1
User,nickwiger,Retweeted by,User,rabbitBGB,1
User,nickwiger,Retweeted by,User,realofficialc3,1
User,nickwiger,Retweeted by,User,rubbtoe,1
User,nickwiger,Retweeted by,User,starkpassenger,1
User,nickwiger,Retweeted by,User,swineflu_png,1
User,nickwiger,Retweeted by,User,theewamablez,1
User,nickwiger,Retweeted by,User,theodnet,1
User,nickwiger,Retweeted by,User,therealsocheath,1
User,nickwiger,Retweeted by,User,wright2014,1
User,nickwiger,Retweeted by,User,zazahan1,1
User,nika_unlmtd,Retweeted by,User,Nathan_Diaz3412,1
User,nika_unlmtd,Retweeted by,User,j2thev88,1
User,nika_unlmtd,Retweeted by,User,xXArt3mis1,1
User,novenator,Retweeted by,User,_GreatUnwashed,1
User,novenator,Retweeted by,User,occupytheport,1
User,nyctradwife,Retweeted by,User,DrdaveAnddee,2
User,olivviacooper,Retweeted by,User,PeterETyrrell,1
User,orchidconjurer,Retweeted by,User,2slizeofpizza,1
User,orchidconjurer,Retweeted by,User,3AsKicks,1
User,orchidconjurer,Retweeted by,User,Anarcish,1
User,orchidconjurer,Retweeted by,User,Archie_is_Out,1
User,orchidconjurer,Retweeted by,User,COLBYJANSENXXX,1
User,orchidconjurer,Retweeted by,User,CinCity2000,1
User,orchidconjurer,Retweeted by,User,CorruptMugshots,1
User,orchidconjurer,Retweeted by,User,DaveSmithPhoto,1
User,orchidconjurer,Retweeted by,User,EECM66,1
User,orchidconjurer,Retweeted by,User,FormidablePof,1
User,orchidconjurer,Retweeted by,User,FuqthisSite,1
User,orchidconjurer,Retweeted by,User,Glampyr,1
User,orchidconjurer,Retweeted by,User,HashTagSpooky,1
User,orchidconjurer,Retweeted by,User,HeGotAFlipPhone,1
User,orchidconjurer,Retweeted by,User,IdolEraLesbian,1
User,orchidconjurer,Retweeted by,User,Idreamofreemy,1
User,orchidconjurer,Retweeted by,User,IrlMak,1
User,orchidconjurer,Retweeted by,User,Isamour21,1
User,orchidconjurer,Retweeted by,User,IxOwen,1
User,orchidconjurer,Retweeted by,User,KelsyFoReal,1
User,orchidconjurer,Retweeted by,User,Kreatuv,1
User,orchidconjurer,Retweeted by,User,LCosmonaut647,1
User,orchidconjurer,Retweeted by,User,LiamTheoneill,1
User,orchidconjurer,Retweeted by,User,LtlMissFeminist,1
User,orchidconjurer,Retweeted by,User,MartyBellvue,1
User,orchidconjurer,Retweeted by,User,Mendaciloquence,1
User,orchidconjurer,Retweeted by,User,NattySobriquet,1
User,orchidconjurer,Retweeted by,User,NerdyHBIC,1
User,orchidconjurer,Retweeted by,User,NothinButAction,1
User,orchidconjurer,Retweeted by,User,RJRGJr,1
User,orchidconjurer,Retweeted by,User,RealGloverKevin,1
User,orchidconjurer,Retweeted by,User,ThorneTheViking,1
User,orchidconjurer,Retweeted by,User,Xbonsaimom,1
User,orchidconjurer,Retweeted by,User,_marilynmonhoe,1
User,orchidconjurer,Retweeted by,User,ajcbos,1
User,orchidconjurer,Retweeted by,User,antioppressart,1
User,orchidconjurer,Retweeted by,User,antonharlow1,1
User,orchidconjurer,Retweeted by,User,barbiebloodline,1
User,orchidconjurer,Retweeted by,User,chloala,1
User,orchidconjurer,Retweeted by,User,coupdtat3,1
User,orchidconjurer,Retweeted by,User,darkmoonoasis,1
User,orchidconjurer,Retweeted by,User,dreamerboyluis,1
User,orchidconjurer,Retweeted by,User,floppypippo,1
User,orchidconjurer,Retweeted by,User,gabstaria,1
User,orchidconjurer,Retweeted by,User,gnomezilla_,1
User,orchidconjurer,Retweeted by,User,happysynonym,1
User,orchidconjurer,Retweeted by,User,jelleverbeek,1
User,orchidconjurer,Retweeted by,User,katnisstylinson,1
User,orchidconjurer,Retweeted by,User,liza_vetaeli,1
User,orchidconjurer,Retweeted by,User,me_unfortun8ly,1
User,orchidconjurer,Retweeted by,User,noahboahcanoah,1
User,orchidconjurer,Retweeted by,User,nyctradwife,1
User,orchidconjurer,Retweeted by,User,prernaplal,1
User,orchidconjurer,Retweeted by,User,prinxfern,1
User,orchidconjurer,Retweeted by,User,righyaway,1
User,orchidconjurer,Retweeted by,User,rorydontfollow,1
User,orchidconjurer,Retweeted by,User,sadloin,1
User,orchidconjurer,Retweeted by,User,somestarstuff,1
User,orchidconjurer,Retweeted by,User,tru_grimes,1
User,orchidconjurer,Retweeted by,User,vocalfryup,1
User,orchidconjurer,Retweeted by,User,vvictorman_uel,1
User,organize2win,Retweeted by,User,Gerardini21,1
User,osPatriot,Retweeted by,User,Terrye_,1
User,oudplayer93,Retweeted by,User,AgainCarlata,1
User,paulied111,Retweeted by,User,cyndybs,1
User,peterabramovic1,Retweeted by,User,DrdaveAnddee,1
User,pinkbluepastel,Retweeted by,User,HarryDoes,1
User,pmcall,Retweeted by,User,lilitica,1
User,pogmothoin1132,Retweeted by,User,NialElkim,1
User,pogmothoin1132,Retweeted by,User,scrapy,1
User,prinxfern,Retweeted by,User,AntNFrenz,1
User,prinxfern,Retweeted by,User,HotWaterRonen,1
User,prinxfern,Retweeted by,User,grimlockfly,1
User,rafaelshimunov,Retweeted by,User,CarthyismsRad,1
User,rafaelshimunov,Retweeted by,User,DemosDeme,1
User,rafaelshimunov,Retweeted by,User,EECM66,1
User,rafaelshimunov,Retweeted by,User,ElMonkz,1
User,rafaelshimunov,Retweeted by,User,GabarTruth2016,1
User,rafaelshimunov,Retweeted by,User,Kory07778383,1
User,rafaelshimunov,Retweeted by,User,Lightrider,1
User,rafaelshimunov,Retweeted by,User,MicheleraymondM,1
User,rafaelshimunov,Retweeted by,User,MirabalMario,1
User,rafaelshimunov,Retweeted by,User,NathanBarr13,1
User,rafaelshimunov,Retweeted by,User,NickiLovesTruth,1
User,rafaelshimunov,Retweeted by,User,PSNBAotGGSBAotP,1
User,rafaelshimunov,Retweeted by,User,WallHaxx,1
User,rafaelshimunov,Retweeted by,User,Yannis69,1
User,rafaelshimunov,Retweeted by,User,bigmamacompton,1
User,rafaelshimunov,Retweeted by,User,bluedottx,1
User,rafaelshimunov,Retweeted by,User,d3vfr3d,1
User,rafaelshimunov,Retweeted by,User,daguz80,1
User,rafaelshimunov,Retweeted by,User,lesstaxingcpa,1
User,rafaelshimunov,Retweeted by,User,luxeprogressive,1
User,rafaelshimunov,Retweeted by,User,nyctradwife,1
User,rafaelshimunov,Retweeted by,User,omegacatzed,1
User,rafaelshimunov,Retweeted by,User,pandaazillaa,1
User,rafaelshimunov,Retweeted by,User,slamsterdamn,1
User,rafaelshimunov,Retweeted by,User,watchmannn,1
User,realDavidOnline,Retweeted by,User,DBellsD,1
User,realDunlopFuzzy,Retweeted by,User,danapaige23,1
User,realDunlopFuzzy,Retweeted by,User,scrapy,1
User,reallKevinTrump,Retweeted by,User,76rooster,1
User,reallKevinTrump,Retweeted by,User,Aiko9229,1
User,reallKevinTrump,Retweeted by,User,ArnaudTulle,1
User,reallKevinTrump,Retweeted by,User,BCharlote,1
User,reallKevinTrump,Retweeted by,User,BJquipsonline,1
User,reallKevinTrump,Retweeted by,User,BandAid58,1
User,reallKevinTrump,Retweeted by,User,BrianKFontenot,1
User,reallKevinTrump,Retweeted by,User,BunnyTruth,1
User,reallKevinTrump,Retweeted by,User,Cal11Barrett50,1
User,reallKevinTrump,Retweeted by,User,CaliBlondeLady,1
User,reallKevinTrump,Retweeted by,User,Carolyn83694751,1
User,reallKevinTrump,Retweeted by,User,CherylReynolds,1
User,reallKevinTrump,Retweeted by,User,Crazeydeafgal,1
User,reallKevinTrump,Retweeted by,User,DJ58091041,1
User,reallKevinTrump,Retweeted by,User,DSD_01,1
User,reallKevinTrump,Retweeted by,User,DanielChgel,1
User,reallKevinTrump,Retweeted by,User,DariusVolket,1
User,reallKevinTrump,Retweeted by,User,David03593245,1
User,reallKevinTrump,Retweeted by,User,DorisBartek,1
User,reallKevinTrump,Retweeted by,User,DregNationalist,1
User,reallKevinTrump,Retweeted by,User,EliteNichele,1
User,reallKevinTrump,Retweeted by,User,FFS75843666,1
User,reallKevinTrump,Retweeted by,User,FedUpWithCenso1,1
User,reallKevinTrump,Retweeted by,User,ForTeague,1
User,reallKevinTrump,Retweeted by,User,FrankSharps1874,1
User,reallKevinTrump,Retweeted by,User,GJohnston2014,1
User,reallKevinTrump,Retweeted by,User,GrittaMarcus,1
User,reallKevinTrump,Retweeted by,User,JabbarRight,1
User,reallKevinTrump,Retweeted by,User,JoLissa13,1
User,reallKevinTrump,Retweeted by,User,KerrieDonald4,1
User,reallKevinTrump,Retweeted by,User,LizRodri1,1
User,reallKevinTrump,Retweeted by,User,MB1164,1
User,reallKevinTrump,Retweeted by,User,MorpheusThink,1
User,reallKevinTrump,Retweeted by,User,NaturegirlRaine,1
User,reallKevinTrump,Retweeted by,User,Olga22481803,1
User,reallKevinTrump,Retweeted by,User,PJrtx,1
User,reallKevinTrump,Retweeted by,User,PdRsioux,1
User,reallKevinTrump,Retweeted by,User,RepublicanWarr2,1
User,reallKevinTrump,Retweeted by,User,SMOORE2o18,1
User,reallKevinTrump,Retweeted by,User,SPENCERSHAWN101,1
User,reallKevinTrump,Retweeted by,User,SandyVanOosten,1
User,reallKevinTrump,Retweeted by,User,SerapisBlue,1
User,reallKevinTrump,Retweeted by,User,Southernfor45,1
User,reallKevinTrump,Retweeted by,User,Studpardee,1
User,reallKevinTrump,Retweeted by,User,SubduedRadical,1
User,reallKevinTrump,Retweeted by,User,TheAwkwardGOP,1
User,reallKevinTrump,Retweeted by,User,TimSeeksTruth,1
User,reallKevinTrump,Retweeted by,User,Trumpwonderwor1,1
User,reallKevinTrump,Retweeted by,User,ValerieDChapman,1
User,reallKevinTrump,Retweeted by,User,ah121254,1
User,reallKevinTrump,Retweeted by,User,alaniz779100,1
User,reallKevinTrump,Retweeted by,User,cassity_n,1
User,reallKevinTrump,Retweeted by,User,chevalierjd,1
User,reallKevinTrump,Retweeted by,User,conrad_dp,1
User,reallKevinTrump,Retweeted by,User,cox_jimi,1
User,reallKevinTrump,Retweeted by,User,dpretto33RTM,1
User,reallKevinTrump,Retweeted by,User,gerva78005821,1
User,reallKevinTrump,Retweeted by,User,hadjar61,1
User,reallKevinTrump,Retweeted by,User,hrh2011mo,1
User,reallKevinTrump,Retweeted by,User,joehos18,1
User,reallKevinTrump,Retweeted by,User,jtstokke,1
User,reallKevinTrump,Retweeted by,User,leighgoodison,1
User,reallKevinTrump,Retweeted by,User,leslie_weikle,1
User,reallKevinTrump,Retweeted by,User,lilaussie1,1
User,reallKevinTrump,Retweeted by,User,lordhaha67,1
User,reallKevinTrump,Retweeted by,User,lynn_weiser,1
User,reallKevinTrump,Retweeted by,User,lynne_lynne1804,1
User,reallKevinTrump,Retweeted by,User,mdoubious2,1
User,reallKevinTrump,Retweeted by,User,powerglobalus,1
User,reallKevinTrump,Retweeted by,User,rpace71,1
User,reallKevinTrump,Retweeted by,User,sandy45_2020,1
User,reallKevinTrump,Retweeted by,User,savetrump1,1
User,reallKevinTrump,Retweeted by,User,sbelcher9,1
User,reallKevinTrump,Retweeted by,User,spauldingshowal,1
User,reallKevinTrump,Retweeted by,User,waddsi,1
User,reallKevinTrump,Retweeted by,User,whaditizzz,1
User,reasological,Retweeted by,User,scrapy,1
User,renewabilly,Retweeted by,User,2020GirlPower1,1
User,reveralife,Retweeted by,User,ann_snelly,1
User,robrousseau,Retweeted by,User,3AsKicks,1
User,robrousseau,Retweeted by,User,AlDiGiorno,1
User,robrousseau,Retweeted by,User,AndreWillingha2,1
User,robrousseau,Retweeted by,User,AndrewAddamss,1
User,robrousseau,Retweeted by,User,Atticus_Grinch_,1
User,robrousseau,Retweeted by,User,BernToTheFuture,2
User,robrousseau,Retweeted by,User,Bjorn15432,1
User,robrousseau,Retweeted by,User,BuddyWoodchips,1
User,robrousseau,Retweeted by,User,CShoaps,1
User,robrousseau,Retweeted by,User,CarthyismsRad,1
User,robrousseau,Retweeted by,User,CoinAtlas555,1
User,robrousseau,Retweeted by,User,CorruptMugshots,1
User,robrousseau,Retweeted by,User,DianeFarringt11,1
User,robrousseau,Retweeted by,User,DreamsRestless,1
User,robrousseau,Retweeted by,User,EECM66,1
User,robrousseau,Retweeted by,User,EmuCowboyBebop1,1
User,robrousseau,Retweeted by,User,FloSetta,1
User,robrousseau,Retweeted by,User,Jcotty_18,1
User,robrousseau,Retweeted by,User,Joelmrich,1
User,robrousseau,Retweeted by,User,Jonojai,1
User,robrousseau,Retweeted by,User,LogicalPhallicC,1
User,robrousseau,Retweeted by,User,Lulecifer,1
User,robrousseau,Retweeted by,User,MaddySwag666,1
User,robrousseau,Retweeted by,User,MehdiDoum1,1
User,robrousseau,Retweeted by,User,Nathan_Diaz3412,1
User,robrousseau,Retweeted by,User,OctoY1,1
User,robrousseau,Retweeted by,User,ReylosCreek,1
User,robrousseau,Retweeted by,User,RingfordGaming,1
User,robrousseau,Retweeted by,User,SamN44273802,1
User,robrousseau,Retweeted by,User,Sanders_46_,1
User,robrousseau,Retweeted by,User,SirBlahzay,1
User,robrousseau,Retweeted by,User,StanleysComics,1
User,robrousseau,Retweeted by,User,TheRealMikeyr93,1
User,robrousseau,Retweeted by,User,The_AustinWade,1
User,robrousseau,Retweeted by,User,XoXo__Kellie,1
User,robrousseau,Retweeted by,User,XxMr_MacabrexX,1
User,robrousseau,Retweeted by,User,YungNuisance,1
User,robrousseau,Retweeted by,User,Yusefeid2,1
User,robrousseau,Retweeted by,User,bernieespueblo,1
User,robrousseau,Retweeted by,User,billyumson,1
User,robrousseau,Retweeted by,User,blueheadphones5,1
User,robrousseau,Retweeted by,User,cdoyle1998,1
User,robrousseau,Retweeted by,User,christianazad,1
User,robrousseau,Retweeted by,User,coupdtat3,1
User,robrousseau,Retweeted by,User,daguz80,1
User,robrousseau,Retweeted by,User,danehurt,1
User,robrousseau,Retweeted by,User,dishmage,1
User,robrousseau,Retweeted by,User,egodripping,1
User,robrousseau,Retweeted by,User,elles_ryan,1
User,robrousseau,Retweeted by,User,etrnl_oblvn,1
User,robrousseau,Retweeted by,User,fippyd,1
User,robrousseau,Retweeted by,User,gamerhausewife,1
User,robrousseau,Retweeted by,User,godzillas_mama,1
User,robrousseau,Retweeted by,User,hazardc,1
User,robrousseau,Retweeted by,User,heykerrieannn,1
User,robrousseau,Retweeted by,User,ian_dong,1
User,robrousseau,Retweeted by,User,j2thev88,1
User,robrousseau,Retweeted by,User,jonrocks69,1
User,robrousseau,Retweeted by,User,kagune_kun,1
User,robrousseau,Retweeted by,User,lefty_archaeo,1
User,robrousseau,Retweeted by,User,legsluvchu,1
User,robrousseau,Retweeted by,User,luisnes_,1
User,robrousseau,Retweeted by,User,martinmarinara,1
User,robrousseau,Retweeted by,User,mouldersboulder,1
User,robrousseau,Retweeted by,User,mountainofsleep,1
User,robrousseau,Retweeted by,User,nerdswagfest,1
User,robrousseau,Retweeted by,User,notquitegonzo,1
User,robrousseau,Retweeted by,User,olmangrandad,1
User,robrousseau,Retweeted by,User,paruitagaki,1
User,robrousseau,Retweeted by,User,pinkbluepastel,1
User,robrousseau,Retweeted by,User,piper_way,1
User,robrousseau,Retweeted by,User,playinthereign,1
User,robrousseau,Retweeted by,User,pogmothoin1132,1
User,robrousseau,Retweeted by,User,pthomasgarcia,1
User,robrousseau,Retweeted by,User,realofficialc3,1
User,robrousseau,Retweeted by,User,rubbtoe,1
User,robrousseau,Retweeted by,User,shereile,1
User,robrousseau,Retweeted by,User,starkpassenger,1
User,robrousseau,Retweeted by,User,swineflu_png,1
User,robrousseau,Retweeted by,User,tommylivinglife,1
User,robrousseau,Retweeted by,User,trashsquatch,1
User,robrousseau,Retweeted by,User,unorcus,1
User,robrousseau,Retweeted by,User,valaval_,1
User,robrousseau,Retweeted by,User,wright2014,1
User,robrousseau,Retweeted by,User,zazahan1,1
User,robrousseau,Retweeted by,User,zentiques75,1
User,rosiest16423071,Retweeted by,User,Q_TCork,1
User,rosiest16423071,Retweeted by,User,filmbuddhist,1
User,sail0rsc0ut,Retweeted by,User,yert_lol,1
User,sailorsdevil,Retweeted by,User,SlemPike1,1
User,sallyodum,Retweeted by,User,John_n_Oregon,1
User,sallyodum,Retweeted by,User,Juan60480263,1
User,sallyodum,Retweeted by,User,alizardx,1
User,sammad381,Retweeted by,User,JosephACalhoun,1
User,sammad381,Retweeted by,User,RickScheck,1
User,sammad381,Retweeted by,User,erinmcb19319611,1
User,samswey,Retweeted by,User,1followernodad,1
User,samswey,Retweeted by,User,EDanielJohnson,1
User,samswey,Retweeted by,User,Lucius66,1
User,samswey,Retweeted by,User,MatteoArchetype,1
User,samswey,Retweeted by,User,ShangwaNkosi,1
User,samswey,Retweeted by,User,_blackmanrising,1
User,samswey,Retweeted by,User,jerri_peal,1
User,samswey,Retweeted by,User,playinthereign,1
User,samswey,Retweeted by,User,rynecsnyder,1
User,saucerspecial,Retweeted by,User,CalebDHacker,1
User,scaryfoxx,Retweeted by,User,2020GirlPower1,1
User,scaryfoxx,Retweeted by,User,5128fifty,1
User,scaryfoxx,Retweeted by,User,AnthonyUhrich,2
User,scaryfoxx,Retweeted by,User,Carla_Pfrommer,1
User,scaryfoxx,Retweeted by,User,Conruthhoward,2
User,scaryfoxx,Retweeted by,User,Infwhale,1
User,scaryfoxx,Retweeted by,User,LaurenBrillante,1
User,scaryfoxx,Retweeted by,User,LiberalDose,1
User,scaryfoxx,Retweeted by,User,Organique,1
User,scaryfoxx,Retweeted by,User,PeterETyrrell,2
User,scaryfoxx,Retweeted by,User,RightNowJohn,2
User,scaryfoxx,Retweeted by,User,Say_Non_Now,1
User,scaryfoxx,Retweeted by,User,alizardx,1
User,scaryfoxx,Retweeted by,User,bernie_woman,1
User,scaryfoxx,Retweeted by,User,brooklynnygirl,1
User,scaryfoxx,Retweeted by,User,frd_w_k,1
User,scaryfoxx,Retweeted by,User,jan_tate,1
User,scaryfoxx,Retweeted by,User,ju_ju_bird,1
User,scaryfoxx,Retweeted by,User,kamper73,1
User,scaryfoxx,Retweeted by,User,klrivo,1
User,scaryfoxx,Retweeted by,User,sharethelove0,1
User,scaryfoxx,Retweeted by,User,tylerpurrden,2
User,scaryfoxx,Retweeted by,User,zazahan1,2
User,scottgairdner,Retweeted by,User,BranManagement,1
User,scottgairdner,Retweeted by,User,EECM66,1
User,scottgairdner,Retweeted by,User,MurphsIaw,1
User,scottgairdner,Retweeted by,User,findomearle,1
User,seankent,Retweeted by,User,EZ_Lerner,1
User,seankent,Retweeted by,User,GreatEx66893527,1
User,seankent,Retweeted by,User,HRCDemocrat,1
User,seankent,Retweeted by,User,Heba_Gulet,1
User,seankent,Retweeted by,User,LadyKatrinainfo,1
User,seankent,Retweeted by,User,ShaySlocum,1
User,seankent,Retweeted by,User,TyDugganWrites,1
User,seankent,Retweeted by,User,ULTorreh,1
User,seankent,Retweeted by,User,blueIndycat,1
User,seankent,Retweeted by,User,diana_maluhia,1
User,shvintage,Retweeted by,User,NoEyedentity,1
User,sicykr,Retweeted by,User,3AsKicks,1
User,sicykr,Retweeted by,User,Anthony_tech2,1
User,sicykr,Retweeted by,User,Barebeautybody,1
User,sicykr,Retweeted by,User,BlievenMiracles,1
User,sicykr,Retweeted by,User,BongoBringus,1
User,sicykr,Retweeted by,User,Bumdumbn,1
User,sicykr,Retweeted by,User,CitizenHarrison,1
User,sicykr,Retweeted by,User,DaletheTarantu1,1
User,sicykr,Retweeted by,User,EECM66,1
User,sicykr,Retweeted by,User,KatieBello5,1
User,sicykr,Retweeted by,User,RickJWallace94,1
User,sicykr,Retweeted by,User,awarenessadvent,1
User,sicykr,Retweeted by,User,clerks82,1
User,sicykr,Retweeted by,User,coupdtat3,1
User,sicykr,Retweeted by,User,daguz80,1
User,sicykr,Retweeted by,User,delabeler,1
User,sicykr,Retweeted by,User,eyeanawasham,1
User,sicykr,Retweeted by,User,honeyfox4,1
User,sicykr,Retweeted by,User,sherko1312,1
User,sicykr,Retweeted by,User,xXArt3mis1,1
User,sicykr,Retweeted by,User,zazahan1,1
User,soyalexparra,Retweeted by,User,phannyfishcakes,1
User,stoplabellingme,Retweeted by,User,WallHaxx,1
User,stoplabellingme,Retweeted by,User,brooklynnygirl,1
User,sudodd921,Retweeted by,User,AltijdLinks,1
User,suipikapii,Retweeted by,User,Gem_Tones,1
User,suipikapii,Retweeted by,User,mplspat,1
User,sumitrabernardo,Retweeted by,User,tweets4twits,1
User,tagle_alan,Retweeted by,User,DrdaveAnddee,1
User,taniapdx,Retweeted by,User,UmJennah9,1
User,techiesforyang,Retweeted by,User,2slizeofpizza,1
User,techiesforyang,Retweeted by,User,BiotechNewbie,1
User,techiesforyang,Retweeted by,User,BlazingHusky,1
User,techiesforyang,Retweeted by,User,CapYangtastic,1
User,techiesforyang,Retweeted by,User,Kory07778383,1
User,techiesforyang,Retweeted by,User,jo_schmidt15,1
User,terrynotteresa,Retweeted by,User,HThurs,1
User,theRedLefty,Retweeted by,User,Genuine_Fire,1
User,theRedLefty,Retweeted by,User,YakDelaney,1
User,theblanketparty,Retweeted by,User,AnjiPassion,1
User,theblanketparty,Retweeted by,User,CarthyismsRad,1
User,theblanketparty,Retweeted by,User,DataBusta,1
User,theblanketparty,Retweeted by,User,EECM66,1
User,theblanketparty,Retweeted by,User,GilluisPerez_,1
User,theblanketparty,Retweeted by,User,JakeNelson85,1
User,theblanketparty,Retweeted by,User,L_Moore_CA,1
User,theblanketparty,Retweeted by,User,MsNyRa,1
User,theblanketparty,Retweeted by,User,Sanders_46_,1
User,theblanketparty,Retweeted by,User,SidneyMonteiro,1
User,theblanketparty,Retweeted by,User,SlemPike1,1
User,theblanketparty,Retweeted by,User,_belle_curve_,1
User,theblanketparty,Retweeted by,User,brooklynnygirl,1
User,theblanketparty,Retweeted by,User,micahbaker2012,1
User,theblanketparty,Retweeted by,User,strawdc15,1
User,theblanketparty,Retweeted by,User,tokemasterflex2,1
User,theblanketparty,Retweeted by,User,yert_lol,1
User,theblanketparty,Retweeted by,User,youbettaresist,1
User,therealgregboat,Retweeted by,User,BluRidge4Bernie,1
User,theseat,Retweeted by,User,Baccyard,1
User,theseat,Retweeted by,User,Birdie4Bernie20,1
User,theseat,Retweeted by,User,BourbonNaps,1
User,theseat,Retweeted by,User,HoukaKarim,1
User,theseat,Retweeted by,User,Lightrider,1
User,theseat,Retweeted by,User,LipBalm14,1
User,theseat,Retweeted by,User,Sanders_46_,1
User,theseat,Retweeted by,User,blueheadphones5,1
User,theseat,Retweeted by,User,cesarisai003,1
User,theseat,Retweeted by,User,jann_no,1
User,theseat,Retweeted by,User,lesstaxingcpa,1
User,theseat,Retweeted by,User,pinkbluepastel,1
User,theseat,Retweeted by,User,starkpassenger,1
User,theseat,Retweeted by,User,statsjpmartin,1
User,theseat,Retweeted by,User,sviraldreams,1
User,theseat,Retweeted by,User,teekat1,1
User,theseat,Retweeted by,User,warton_mark,1
User,thetotalvictor,Retweeted by,User,Nathan_Diaz3412,1
User,thetotalvictor,Retweeted by,User,TonyDeveyra,1
User,thetotalvictor,Retweeted by,User,j2thev88,1
User,thetotalvictor,Retweeted by,User,mortytheniphead,1
User,thetotalvictor,Retweeted by,User,taehyungister,1
User,thndrstrike,Retweeted by,User,geraldmunoz1201,1
User,toknowtoact,Retweeted by,User,EECM66,1
User,tomclash,Retweeted by,User,CaliO_o,1
User,travislambirth,Retweeted by,User,Chris44480220,1
User,troyrudd,Retweeted by,User,3AsKicks,1
User,troyrudd,Retweeted by,User,4closureNation2,1
User,troyrudd,Retweeted by,User,ALeftoverture,1
User,troyrudd,Retweeted by,User,BS_Whistler,1
User,troyrudd,Retweeted by,User,BluRidge4Bernie,1
User,troyrudd,Retweeted by,User,CarthyismsRad,1
User,troyrudd,Retweeted by,User,CommieAngel,1
User,troyrudd,Retweeted by,User,EECM66,1
User,troyrudd,Retweeted by,User,Jamiegeosol,1
User,troyrudd,Retweeted by,User,Joelmrich,1
User,troyrudd,Retweeted by,User,MDstJK,1
User,troyrudd,Retweeted by,User,PaulyTwee,1
User,troyrudd,Retweeted by,User,RingfordGaming,1
User,troyrudd,Retweeted by,User,SeaSparks21,1
User,troyrudd,Retweeted by,User,SheilaPierce51,1
User,troyrudd,Retweeted by,User,SirGingaa,1
User,troyrudd,Retweeted by,User,ThereTheir23,1
User,troyrudd,Retweeted by,User,ThrashDrag,1
User,troyrudd,Retweeted by,User,Ventura4Bernie,1
User,troyrudd,Retweeted by,User,WilkWilkerson,1
User,troyrudd,Retweeted by,User,brooklynnygirl,1
User,troyrudd,Retweeted by,User,cagirlpolitics,1
User,troyrudd,Retweeted by,User,grannysidney,1
User,troyrudd,Retweeted by,User,jennasky38377,1
User,troyrudd,Retweeted by,User,novenator,1
User,troyrudd,Retweeted by,User,realofficialc3,1
User,troyrudd,Retweeted by,User,rosiest16423071,1
User,troyrudd,Retweeted by,User,salsaeed78,1
User,troyrudd,Retweeted by,User,zazahan1,1
User,trumpwarrior45,Retweeted by,User,FredCodez,1
User,trumpwarrior45,Retweeted by,User,LarrauryJocelyn,1
User,trumpwarrior45,Retweeted by,User,TonyDeveyra,1
User,trumpwarrior45,Retweeted by,User,genuineyes,1
User,trumpwarrior45,Retweeted by,User,sleeplessinva,1
User,trumpwarrior45,Retweeted by,User,wzrd_ruiz,1
User,tweets4twits,Retweeted by,User,CentristsSuck,1
User,tweets4twits,Retweeted by,User,_pandalin,1
User,tweets4twits,Retweeted by,User,me_sheer_,1
User,unicornartisan,Retweeted by,User,NancyHWeaver1,1
User,urlocalsweaty,Retweeted by,User,brooklynnygirl,1
User,urlocalsweaty,Retweeted by,User,jimmyjinming,1
User,usnATsea,Retweeted by,User,scrapy,1
User,utopianexile,Retweeted by,User,BernieBot_2020,1
User,utopianexile,Retweeted by,User,KAIJUKING23,1
User,utopianexile,Retweeted by,User,WeAreNotAsking,1
User,utopianexile,Retweeted by,User,angloshok,1
User,utopianexile,Retweeted by,User,hitchcme1,1
User,utopianexile,Retweeted by,User,kalkua1,1
User,valentindrown,Retweeted by,User,_belle_curve_,1
User,volleymama75,Retweeted by,User,SlemPike1,1
User,volleymama75,Retweeted by,User,jennasky38377,1
User,volleymama75,Retweeted by,User,jude_lanotta,1
User,whitnbits,Retweeted by,User,DuganFire,1
User,williamwardlaw,Retweeted by,User,2020GirlPower1,1
User,williamwardlaw,Retweeted by,User,Kory07778383,2
User,williamwardlaw,Retweeted by,User,MsNyRa,1
User,williamwardlaw,Retweeted by,User,j2thev88,2
User,woketician,Retweeted by,User,veni_vidi_vici3,1
User,yanggangtube,Retweeted by,User,DianaZieff,1
User,yanggangtube,Retweeted by,User,count2j,1
User,yungriles,Retweeted by,User,DrdaveAnddee,1
User,zazahan1,Retweeted by,User,BluRidge4Bernie,1
User,zazahan1,Retweeted by,User,HThurs,2
User,zhoutaku,Retweeted by,User,realofficialc3,1
User,zhoutaku,Retweeted by,User,sherko1312,1
User,zymaphle,Retweeted by,User,ThatwriterA,1
