FromType,FromName,Edge,ToType,ToName,Weight
User,Ellars,Retweeted by,User,DrdaveAnddee,1
User,Ellars,Retweeted by,User,EPweezy,1
User,Ellars,Retweeted by,User,Emi_A_5,1
User,Ellars,Retweeted by,User,F1mclaren2,1
User,Ellars,Retweeted by,User,Forwardprogres6,1
User,Ellars,Retweeted by,User,FredCodez,1
User,Ellars,Retweeted by,User,FreedomOpusX,1
User,Ellars,Retweeted by,User,Frostednuggs,1
User,Ellars,Retweeted by,User,FungusInstitute,1
User,Ellars,Retweeted by,User,GaryChonsa1004,1
User,Ellars,Retweeted by,User,Gerardini21,1
User,Ellars,Retweeted by,User,Gt4Yang,1
User,Ellars,Retweeted by,User,GurlsGoneKyle,1
User,Ellars,Retweeted by,User,HOPEFUL213,1
User,Ellars,Retweeted by,User,HThurs,1
User,Ellars,Retweeted by,User,Handzupinc,1
User,Ellars,Retweeted by,User,HarryDoes,1
User,Ellars,Retweeted by,User,HeldOlivia,1
User,Ellars,Retweeted by,User,IanJohnson528,1
User,Ellars,Retweeted by,User,IndieSindie,1
User,Ellars,Retweeted by,User,ItsTheBandCLE,1
User,Ellars,Retweeted by,User,JayPotato1,1
User,Ellars,Retweeted by,User,JoLissa13,1
User,Ellars,Retweeted by,User,JoeyWillserly,1
User,Ellars,Retweeted by,User,JuliaKatmusi35,1
User,Ellars,Retweeted by,User,KateBlake5,1
User,Ellars,Retweeted by,User,KeithLucas1989,1
User,Ellars,Retweeted by,User,Kiwwimix,1
User,Ellars,Retweeted by,User,Kreatuv,1
User,Ellars,Retweeted by,User,LarrauryJocelyn,2
User,Ellars,Retweeted by,User,Latorn,1
User,Ellars,Retweeted by,User,Legotrekker,1
User,Ellars,Retweeted by,User,Liana_,1
User,Ellars,Retweeted by,User,MattStreacker,1
User,Ellars,Retweeted by,User,Max78903,1
User,Ellars,Retweeted by,User,Mayanmindtoad,1
User,Ellars,Retweeted by,User,Middleearthbby,1
User,Ellars,Retweeted by,User,MonkeyMaMaMoon,1
User,Ellars,Retweeted by,User,Musicology247,1
User,Ellars,Retweeted by,User,Nf2257,1
User,Ellars,Retweeted by,User,NthingInPrtculr,1
User,Ellars,Retweeted by,User,PapiBaig,1
User,Ellars,Retweeted by,User,ParkerMorris5,2
User,Ellars,Retweeted by,User,Pete_Da_Pirate,1
User,Ellars,Retweeted by,User,Peter_Z122,1
User,Ellars,Retweeted by,User,PhilG142857,1
User,Ellars,Retweeted by,User,PrincipledProg1,1
User,Ellars,Retweeted by,User,RadWavvez,1
User,Ellars,Retweeted by,User,RentonSocialist,1
User,Ellars,Retweeted by,User,RichardJKilshaw,1
User,Ellars,Retweeted by,User,RustingInPieces,2
User,Ellars,Retweeted by,User,Santi02Marquez,1
User,Ellars,Retweeted by,User,SaraYarbrough1,1
User,Ellars,Retweeted by,User,SheilaHaines7,1
User,Ellars,Retweeted by,User,ShyGuySinthia14,1
User,Ellars,Retweeted by,User,SteveForYang,1
User,Ellars,Retweeted by,User,SthlmsAbbe,1
User,Ellars,Retweeted by,User,TwiHardMonster,1
User,Ellars,Retweeted by,User,Tyron7191,1
User,Ellars,Retweeted by,User,VegasBatman,1
User,Ellars,Retweeted by,User,VosRock1,2
User,Ellars,Retweeted by,User,Zenonlite,1
User,Ellars,Retweeted by,User,ZerbertMusicLif,1
User,Ellars,Retweeted by,User,alexmills3002,1
User,Ellars,Retweeted by,User,angelas2ndacct,2
User,Ellars,Retweeted by,User,artofuprising,1
User,Ellars,Retweeted by,User,bbr1729,1
User,Ellars,Retweeted by,User,bichonbean,1
User,Ellars,Retweeted by,User,blueheadphones5,1
User,Ellars,Retweeted by,User,brockbroq,1
User,Ellars,Retweeted by,User,bucketofloosers,1
User,Ellars,Retweeted by,User,burakcyildiz,1
User,Ellars,Retweeted by,User,cheezboie,1
User,Ellars,Retweeted by,User,cuadradacapital,1
User,Ellars,Retweeted by,User,dfm_97,1
User,Ellars,Retweeted by,User,dial_bob,1
User,Ellars,Retweeted by,User,dshepler646,1
User,Ellars,Retweeted by,User,dtrisml,1
User,Ellars,Retweeted by,User,enigmaenwrapped,1
User,Ellars,Retweeted by,User,eyeanawasham,1
User,Ellars,Retweeted by,User,fathermcclendon,1
User,Ellars,Retweeted by,User,ferrisonweb,1
User,Ellars,Retweeted by,User,gahaworld,1
User,Ellars,Retweeted by,User,gaozegaoze,1
User,Ellars,Retweeted by,User,geassguy3601,1
User,Ellars,Retweeted by,User,godzillo_,1
User,Ellars,Retweeted by,User,happyfriday456,1
User,Ellars,Retweeted by,User,jan_tate,1
User,Ellars,Retweeted by,User,jckattck,1
User,Ellars,Retweeted by,User,jefferd137,1
User,Ellars,Retweeted by,User,jennasky38377,1
User,Ellars,Retweeted by,User,jothe3inv,1
User,Ellars,Retweeted by,User,jujujugular,1
User,Ellars,Retweeted by,User,justin13sanchez,1
User,Ellars,Retweeted by,User,kavinislyfeyall,1
User,Ellars,Retweeted by,User,kiley_christina,1
User,Ellars,Retweeted by,User,konjurtek,1
User,Ellars,Retweeted by,User,kyukiko,1
User,Ellars,Retweeted by,User,lai_saevang,1
User,Ellars,Retweeted by,User,lesbianintell,1
User,Ellars,Retweeted by,User,linoddavid,1
User,Ellars,Retweeted by,User,mettahapa,1
User,Ellars,Retweeted by,User,michael39210245,1
User,Ellars,Retweeted by,User,mikhuang,1
User,Ellars,Retweeted by,User,nativespecies,1
User,Ellars,Retweeted by,User,nika_unlmtd,1
User,Ellars,Retweeted by,User,notSuga_free,1
User,Ellars,Retweeted by,User,paulseaver0422,1
User,Ellars,Retweeted by,User,propaltganda,1
User,Ellars,Retweeted by,User,remixonwin,1
User,Ellars,Retweeted by,User,rif_fe13,1
User,Ellars,Retweeted by,User,rockriver_,1
User,Ellars,Retweeted by,User,ruthtaka,1
User,Ellars,Retweeted by,User,ryan_odagawa,1
User,Ellars,Retweeted by,User,sabrina68,1
User,Ellars,Retweeted by,User,skihouse2016,1
User,Ellars,Retweeted by,User,ssshores,1
User,Ellars,Retweeted by,User,superdeejay,1
User,Ellars,Retweeted by,User,tagle_alan,1
User,Ellars,Retweeted by,User,travislambirth,2
User,Ellars,Retweeted by,User,trumbo_rebecca,1
User,Ellars,Retweeted by,User,trumpwarrior45,2
User,Ellars,Retweeted by,User,tuser5555,2
User,Ellars,Retweeted by,User,tweets4twits,1
User,Ellars,Retweeted by,User,victorianerafan,1
User,Ellars,Retweeted by,User,weitfl,1
User,Ellars,Retweeted by,User,whereisloes,1
User,Ellars,Retweeted by,User,xnatandreasan,1
User,Ellars,Retweeted by,User,yert_lol,2
User,EvolvingNation,Retweeted by,User,lulu111593,1
User,FemaleBernieBro,Retweeted by,User,David95309707,1
User,FemaleBernieBro,Retweeted by,User,DrdaveAnddee,1
User,FemaleBernieBro,Retweeted by,User,hitchcme1,1
User,FemaleBernieBro,Retweeted by,User,jude_lanotta,1
User,FlugeneDebs,Retweeted by,User,matthewaraven,1
User,FredoCuomoCNN,Retweeted by,User,CitizenHarrison,1
User,FredoCuomoCNN,Retweeted by,User,FredoCuomoCNN,1
User,FredoCuomoCNN,Retweeted by,User,HThurs,1
User,FredoCuomoCNN,Retweeted by,User,LVanessa213,1
User,GanjaGraves,Retweeted by,User,dani_kerley,1
User,GeorgeSoniak,Retweeted by,User,marc31585268,1
User,GetSmartResist,Retweeted by,User,HThurs,1
User,GreenMMT,Retweeted by,User,dgendvil,1
User,GuillotineAGoGo,Retweeted by,User,ARigneyPhoto,1
User,GuillotineAGoGo,Retweeted by,User,daproblematique,1
User,GuiltyHonkey,Retweeted by,User,DoodlesTrks,1
User,GuiltyHonkey,Retweeted by,User,LyleAnderson3,1
User,GuiltyHonkey,Retweeted by,User,MediumGrace,1
User,GuiltyHonkey,Retweeted by,User,Rosestonetravel,1
User,GuiltyHonkey,Retweeted by,User,Theymightbegian,1
User,GuiltyHonkey,Retweeted by,User,blackmoefugga,1
User,Hard_Bastard,Retweeted by,User,BretFaher,1
User,Hard_Bastard,Retweeted by,User,MarsupialGamer,1
User,Hard_Bastard,Retweeted by,User,SeanWhite83,1
User,HeartBerns,Retweeted by,User,tweets4twits,1
User,HillbillyChemi1,Retweeted by,User,CarolynGunn13,1
User,HillbillyChemi1,Retweeted by,User,Mr_DomonicJude,1
User,HoosierJackson,Retweeted by,User,Diplomat_Davis,1
User,HoosierJackson,Retweeted by,User,HJextor,1
User,HoosierJackson,Retweeted by,User,Luma923,1
User,HoosierJackson,Retweeted by,User,nativespecies,1
User,IP_Mason,Retweeted by,User,_davidpm_,1
User,IP_Mason,Retweeted by,User,dyc2012,1
User,IP_Mason,Retweeted by,User,ryanitlab,1
User,Inferno_2213,Retweeted by,User,bucketofloosers,1
User,Inferno_2213,Retweeted by,User,thetruthwillo15,1
User,Infinite_Ennui,Retweeted by,User,30trev,1
User,Infinite_Ennui,Retweeted by,User,_TheBrian,1
User,Infinite_Ennui,Retweeted by,User,solon594bce,1
User,InternetRooster,Retweeted by,User,jennasky38377,1
User,IranLionness,Retweeted by,User,CynthiaSchnepp,1
User,IranLionness,Retweeted by,User,SadeghiBehrang,1
User,IranLionness,Retweeted by,User,Talion19811333,1
User,IranLionness,Retweeted by,User,khozeloeez,1
User,IranLionness,Retweeted by,User,lor65,1
User,IrishSean2,Retweeted by,User,AbrahamJacobs,1
User,JDan488,Retweeted by,User,HeartBerns,1
User,JDan488,Retweeted by,User,angelas2ndacct,1
User,JayPotato1,Retweeted by,User,Chem40985464,1
User,JayPotato1,Retweeted by,User,DaletheTarantu1,1
User,JayPotato1,Retweeted by,User,GenZish4,1
User,JayPotato1,Retweeted by,User,Jamieyanggang,1
User,JayPotato1,Retweeted by,User,SCUDave,1
User,JayPotato1,Retweeted by,User,SheilaHaines7,1
User,JayPotato1,Retweeted by,User,ThatYangGangGuy,1
User,JayPotato1,Retweeted by,User,angelas2ndacct,1
User,JayPotato1,Retweeted by,User,msochistmissy,1
User,JayPotato1,Retweeted by,User,ohyeaitsmark,1
User,JayPotato1,Retweeted by,User,sicykr,1
User,JayPotato1,Retweeted by,User,victorianerafan,1
User,JeffCapell,Retweeted by,User,gragstonlaw,1
User,Jehane94,Retweeted by,User,Noratoriou5,1
User,Jehane94,Retweeted by,User,RPAguirre,1
User,Jehane94,Retweeted by,User,cogitoergowho,1
User,Jehane94,Retweeted by,User,shvintage,1
User,Jehane94,Retweeted by,User,unspokenbond,1
User,JohnAWilcox,Retweeted by,User,JoLissa13,1
User,JohnathanRoyale,Retweeted by,User,Derpaler,1
User,JohnathanRoyale,Retweeted by,User,DrdaveAnddee,1
User,JohnathanRoyale,Retweeted by,User,Evfah1,1
User,JohnathanRoyale,Retweeted by,User,LauschJack,1
User,JohnathanRoyale,Retweeted by,User,MattStreacker,1
User,JohnathanRoyale,Retweeted by,User,NarrativeBreakr,1
User,JohnathanRoyale,Retweeted by,User,RickJWallace94,1
User,JohnathanRoyale,Retweeted by,User,bucketofloosers,1
User,JohnathanRoyale,Retweeted by,User,ness1212x,1
User,JohnathanRoyale,Retweeted by,User,shereile,1
User,JohnathanRoyale,Retweeted by,User,sv1studio,1
User,JohnathanRoyale,Retweeted by,User,tweets4twits,1
User,JohnnyJamsSEA,Retweeted by,User,HThurs,1
User,JohnnyJamsSEA,Retweeted by,User,kirjamikko,1
User,Jose_bern2020,Retweeted by,User,DemSellouts,1
User,Jose_bern2020,Retweeted by,User,biggenz3,1
User,JustFollowingP3,Retweeted by,User,JustFollowingP3,1
User,JustinCaffier,Retweeted by,User,SugaryMiyamoto,1
User,KahnStephen,Retweeted by,User,FranklyDankie,1
User,KahnStephen,Retweeted by,User,JoLissa13,1
User,KashJackson2018,Retweeted by,User,2lovies,1
User,KashJackson2018,Retweeted by,User,619fredo,1
User,KashJackson2018,Retweeted by,User,74stasha,1
User,KashJackson2018,Retweeted by,User,AALIVESMATTER,1
User,KashJackson2018,Retweeted by,User,BamaJeans24,1
User,KashJackson2018,Retweeted by,User,BeAGoodBob,1
User,KashJackson2018,Retweeted by,User,BearCajun,1
User,KashJackson2018,Retweeted by,User,Butterballchic3,1
User,KashJackson2018,Retweeted by,User,CarolCcsee,1
User,KashJackson2018,Retweeted by,User,CarolynGunn13,1
User,KashJackson2018,Retweeted by,User,Casey94810758,1
User,KashJackson2018,Retweeted by,User,CathyHudkins,1
User,KashJackson2018,Retweeted by,User,CherishedSolace,1
User,KashJackson2018,Retweeted by,User,CkitOutPassitON,1
User,KashJackson2018,Retweeted by,User,DLasater_99362,1
User,KashJackson2018,Retweeted by,User,DaCoach1776,1
User,KashJackson2018,Retweeted by,User,Dana0919,1
User,KashJackson2018,Retweeted by,User,DaynaTeaches,1
User,KashJackson2018,Retweeted by,User,DynamicDennis80,1
User,KashJackson2018,Retweeted by,User,Future20205,1
User,KashJackson2018,Retweeted by,User,Gnushound,1
User,KashJackson2018,Retweeted by,User,GodLovesUSA1,1
User,KashJackson2018,Retweeted by,User,GrandpaKardash1,1
User,KashJackson2018,Retweeted by,User,HuffakerBrad,1
User,KashJackson2018,Retweeted by,User,ItoniLl,1
User,KashJackson2018,Retweeted by,User,JONEEFRY,1
User,KashJackson2018,Retweeted by,User,JamesDoss50,1
User,KashJackson2018,Retweeted by,User,JeffreyFrye,1
User,KashJackson2018,Retweeted by,User,JoLissa13,1
User,KashJackson2018,Retweeted by,User,LeBonTravel,1
User,KashJackson2018,Retweeted by,User,LennToyan,1
User,KashJackson2018,Retweeted by,User,LittleBitLess1,1
User,KashJackson2018,Retweeted by,User,MAGAmovementCA,1
User,KashJackson2018,Retweeted by,User,MDavidMorris2,1
User,KashJackson2018,Retweeted by,User,Mad_Dawg29,1
User,KashJackson2018,Retweeted by,User,Michigandeplor2,1
User,KashJackson2018,Retweeted by,User,MiddleClazzMom,1
User,KashJackson2018,Retweeted by,User,NikitaAnne77,1
User,KashJackson2018,Retweeted by,User,PatriotPeach,1
User,KashJackson2018,Retweeted by,User,PlainLarissa,1
User,KashJackson2018,Retweeted by,User,ProudCAPatriot,1
User,KashJackson2018,Retweeted by,User,RWM1953,1
User,KashJackson2018,Retweeted by,User,Robert_T0wnsend,1
User,KashJackson2018,Retweeted by,User,RuthlessLochs,1
User,KashJackson2018,Retweeted by,User,ShahinKhoeini,1
User,KashJackson2018,Retweeted by,User,ShellyKennisto1,1
User,KashJackson2018,Retweeted by,User,StephStevens18,1
User,KashJackson2018,Retweeted by,User,TeresaManning_1,1
User,KashJackson2018,Retweeted by,User,TheGOPsReprisal,1
User,KashJackson2018,Retweeted by,User,TheRedneckTruck,1
User,KashJackson2018,Retweeted by,User,TheUnsilentMaj3,1
User,KashJackson2018,Retweeted by,User,TrumpTrainOnly,1
User,KashJackson2018,Retweeted by,User,Woke2008,1
User,KashJackson2018,Retweeted by,User,YourServiceYW,1
User,KashJackson2018,Retweeted by,User,again_censored,1
User,KashJackson2018,Retweeted by,User,amyharlib,1
User,KashJackson2018,Retweeted by,User,bakerr941,1
User,KashJackson2018,Retweeted by,User,bonartgl,1
User,KashJackson2018,Retweeted by,User,bucketofloosers,1
User,KashJackson2018,Retweeted by,User,buckner_e,1
User,KashJackson2018,Retweeted by,User,bullgator2012,1
User,KashJackson2018,Retweeted by,User,cedantarmatog1,1
User,KashJackson2018,Retweeted by,User,coasmi,1
User,KashJackson2018,Retweeted by,User,familyunity61,1
User,KashJackson2018,Retweeted by,User,farmworker57,1
User,KashJackson2018,Retweeted by,User,gaslightmystery,1
User,KashJackson2018,Retweeted by,User,girlforce45,1
User,KashJackson2018,Retweeted by,User,growingaway,1
User,KashJackson2018,Retweeted by,User,heitmany,1
User,KashJackson2018,Retweeted by,User,hwfranzjr,1
User,KashJackson2018,Retweeted by,User,idawhannadoyou,1
User,KashJackson2018,Retweeted by,User,innavladova,1
User,KashJackson2018,Retweeted by,User,jtuttle55,1
User,KashJackson2018,Retweeted by,User,judy_echard,1
User,KashJackson2018,Retweeted by,User,kuhlblue,1
User,KashJackson2018,Retweeted by,User,ladydwinter,1
User,KashJackson2018,Retweeted by,User,lerae4428,1
User,KashJackson2018,Retweeted by,User,livright7,1
User,KashJackson2018,Retweeted by,User,lizziepoo5,1
User,KashJackson2018,Retweeted by,User,margiegardener,1
User,KashJackson2018,Retweeted by,User,mcrae_lynn,1
User,KashJackson2018,Retweeted by,User,oya106,1
User,KashJackson2018,Retweeted by,User,raynman123,1
User,KashJackson2018,Retweeted by,User,redwingsgoal,1
User,KashJackson2018,Retweeted by,User,rightlyaligned,1
User,KashJackson2018,Retweeted by,User,ronlngbch,1
User,KashJackson2018,Retweeted by,User,rsultzba,1
User,KashJackson2018,Retweeted by,User,sandyb432,1
User,KashJackson2018,Retweeted by,User,shannoneffects1,1
User,KashJackson2018,Retweeted by,User,skihouse2016,1
User,KashJackson2018,Retweeted by,User,southrtnlady,1
User,KashJackson2018,Retweeted by,User,susanlovechrist,1
User,KashJackson2018,Retweeted by,User,teralynda,1
User,KashJackson2018,Retweeted by,User,toombstone,1
User,KashJackson2018,Retweeted by,User,vickiwiltshire,1
User,KashJackson2018,Retweeted by,User,weltec2,1
User,KashJackson2018,Retweeted by,User,xgold1x,1
User,KateForBernie,Retweeted by,User,KateForBernie,1
User,KatjaMarjetic,Retweeted by,User,FranklyDankie,1
User,KatjaMarjetic,Retweeted by,User,JoLissa13,1
User,Kayrosis,Retweeted by,User,2slizeofpizza,1
User,Kayrosis,Retweeted by,User,DonaldC6,1
User,Kayrosis,Retweeted by,User,Freddyvs_Jaeson,1
User,Kayrosis,Retweeted by,User,I3ladeDragon,1
User,Kayrosis,Retweeted by,User,NerfMuffin,1
User,Kayrosis,Retweeted by,User,Rinseless1,1
User,Kenghazi,Retweeted by,User,JoLissa13,1
User,Kenghazi,Retweeted by,User,VickieLu70,1
User,KlNGKWONG,Retweeted by,User,frijilo,1
User,LCosmonaut647,Retweeted by,User,VickieLu70,1
User,LazyModerates,Retweeted by,User,HJextor,1
User,LeftistRasta,Retweeted by,User,Handzupinc,1
User,LeftistRasta,Retweeted by,User,JoLissa13,1
User,LeftistRasta,Retweeted by,User,Luma923,1
User,LeftistRasta,Retweeted by,User,bobokkin,1
User,LeftistRasta,Retweeted by,User,mednin,1
User,LeftistRasta,Retweeted by,User,mettahapa,1
User,LeftistRasta,Retweeted by,User,mfosb,1
User,LeftistRasta,Retweeted by,User,tweets4twits,1
User,Legotrekker,Retweeted by,User,idmedb,1
User,LeniDiamond,Retweeted by,User,JoLissa13,1
User,LeniDiamond,Retweeted by,User,Luma923,1
User,LeniDiamond,Retweeted by,User,Ulisse0672,1
User,LeniDiamond,Retweeted by,User,melliflora,1
User,LennToyan,Retweeted by,User,RedCA2020,1
User,LiberalCEO,Retweeted by,User,HarryDoes,1
User,LibertyLynx,Retweeted by,User,cedantarmatog1,1
User,LibertyLynx,Retweeted by,User,pitterpatter31,1
User,LilithRainn,Retweeted by,User,Tjk827,1
User,LootBoxxx,Retweeted by,User,jan_tate,1
User,LutherStoker,Retweeted by,User,GeorgeSoniak,1
User,MadDoginSF,Retweeted by,User,HJextor,1
User,Marcelo100500,Retweeted by,User,Exiledathome,1
User,Marcelo100500,Retweeted by,User,KevOrzechowski,1
User,Marcelo100500,Retweeted by,User,Mr_DomonicJude,1
User,Marcelo100500,Retweeted by,User,ThatwriterA,1
User,MariaGucci2,Retweeted by,User,Angie_S_G,1
User,MariaGucci2,Retweeted by,User,AnthonyMazz42,1
User,MariaGucci2,Retweeted by,User,CentristsSuck,1
User,MariaGucci2,Retweeted by,User,CitizenHarrison,1
User,MariaGucci2,Retweeted by,User,HThurs,1
User,MariaGucci2,Retweeted by,User,Monde_de_Droite,1
User,MariaGucci2,Retweeted by,User,PeopleWatts,1
User,MariaGucci2,Retweeted by,User,PranaysGhost,1
User,MariaGucci2,Retweeted by,User,RandyEberle,1
User,MariaGucci2,Retweeted by,User,SuperSpacedad,1
User,MariaGucci2,Retweeted by,User,SweetDailies,1
User,MariaGucci2,Retweeted by,User,WilliamWFlood,1
User,MariaGucci2,Retweeted by,User,commiefromtx,1
User,MariaGucci2,Retweeted by,User,hp_amy,1
User,MariaGucci2,Retweeted by,User,kmzahos,1
User,MariaGucci2,Retweeted by,User,lisapease,1
User,MariaGucci2,Retweeted by,User,mayo4u,1
User,MariaGucci2,Retweeted by,User,miriksmit,1
User,MariaGucci2,Retweeted by,User,shookdoctrine,1
User,MarkHfx,Retweeted by,User,BrandolphG,1
User,MarkHfx,Retweeted by,User,GeorgeSoniak,1
User,MarkHfx,Retweeted by,User,HJextor,1
User,MarkHfx,Retweeted by,User,globalspectator,1
User,MarkPettibone,Retweeted by,User,Mr_DomonicJude,1
User,Marxian_Theory,Retweeted by,User,Catdame,1
User,Marxian_Theory,Retweeted by,User,DrdaveAnddee,1
User,Marxian_Theory,Retweeted by,User,JoLissa13,2
User,MaxProgressive,Retweeted by,User,AndrewLauterba8,1
User,MaxProgressive,Retweeted by,User,AuthorBevJames,1
User,MaxProgressive,Retweeted by,User,Bern4prez1,2
User,MaxProgressive,Retweeted by,User,BernieBroAaron,1
User,MaxProgressive,Retweeted by,User,CapaTosta122,1
User,MaxProgressive,Retweeted by,User,Cofadad,1
User,MaxProgressive,Retweeted by,User,Cowicide,1
User,MaxProgressive,Retweeted by,User,Emma_Romola,1
User,MaxProgressive,Retweeted by,User,Handzupinc,1
User,MaxProgressive,Retweeted by,User,JoHall3rd,1
User,MaxProgressive,Retweeted by,User,JoLissa13,1
User,MaxProgressive,Retweeted by,User,Kendall17Davis,1
User,MaxProgressive,Retweeted by,User,LVanessa213,1
User,MaxProgressive,Retweeted by,User,Luma923,1
User,MaxProgressive,Retweeted by,User,NathanielMerci,1
User,MaxProgressive,Retweeted by,User,ShahinKhoeini,1
User,MaxProgressive,Retweeted by,User,Slowinertia181,1
User,MaxProgressive,Retweeted by,User,Variant89,1
User,MaxProgressive,Retweeted by,User,VickieLu70,3
User,MaxProgressive,Retweeted by,User,WaitButWhyThanh,1
User,MaxProgressive,Retweeted by,User,_City_Punk_,1
User,MaxProgressive,Retweeted by,User,bluedottx,1
User,MaxProgressive,Retweeted by,User,bucketofloosers,1
User,MaxProgressive,Retweeted by,User,dream_in_static,1
User,MaxProgressive,Retweeted by,User,ebony_viking,1
User,MaxProgressive,Retweeted by,User,frd_w_k,1
User,MaxProgressive,Retweeted by,User,gretagarbled,1
User,MaxProgressive,Retweeted by,User,hunnyfiend,1
User,MaxProgressive,Retweeted by,User,johu59352108,1
User,MaxProgressive,Retweeted by,User,justaberniegirl,1
User,MaxProgressive,Retweeted by,User,k8tnix,1
User,MaxProgressive,Retweeted by,User,lesbianintell,1
User,MaxProgressive,Retweeted by,User,mettahapa,2
User,MaxProgressive,Retweeted by,User,sabrina68,1
User,MaxProgressive,Retweeted by,User,theleftyleftie,1
User,MaxProgressive,Retweeted by,User,tweets4twits,1
User,Meelsie143,Retweeted by,User,djadorablue,1
User,MichelleLeeCulp,Retweeted by,User,19Ruger,1
User,MichelleLeeCulp,Retweeted by,User,AndrewLauterba8,1
User,MichelleLeeCulp,Retweeted by,User,AnthonyMazz42,1
User,MichelleLeeCulp,Retweeted by,User,BeverlyFolkers,1
User,MichelleLeeCulp,Retweeted by,User,BucketsOfSeed,1
User,MichelleLeeCulp,Retweeted by,User,Calilint,1
User,MichelleLeeCulp,Retweeted by,User,DHajjari,1
User,MichelleLeeCulp,Retweeted by,User,Dardango,1
User,MichelleLeeCulp,Retweeted by,User,DrSNelson2,1
User,MichelleLeeCulp,Retweeted by,User,DrdaveAnddee,1
User,MichelleLeeCulp,Retweeted by,User,FranklyDankie,1
User,MichelleLeeCulp,Retweeted by,User,GeorgeSoniak,1
User,MichelleLeeCulp,Retweeted by,User,Jenomous,1
User,MichelleLeeCulp,Retweeted by,User,JoLissa13,1
User,MichelleLeeCulp,Retweeted by,User,Kashurian,1
User,MichelleLeeCulp,Retweeted by,User,LVanessa213,1
User,MichelleLeeCulp,Retweeted by,User,Luma923,1
User,MichelleLeeCulp,Retweeted by,User,MattStreacker,1
User,MichelleLeeCulp,Retweeted by,User,Vote4Progress,1
User,MichelleLeeCulp,Retweeted by,User,Wine_Redneck,1
User,MichelleLeeCulp,Retweeted by,User,_okayerica,1
User,MichelleLeeCulp,Retweeted by,User,amyharlib,1
User,MichelleLeeCulp,Retweeted by,User,drmmario,1
User,MichelleLeeCulp,Retweeted by,User,gahaworld,1
User,MichelleLeeCulp,Retweeted by,User,horridcohort,1
User,MichelleLeeCulp,Retweeted by,User,itselectricboi,1
User,MichelleLeeCulp,Retweeted by,User,juodelle,1
User,MichelleLeeCulp,Retweeted by,User,kavinislyfeyall,1
User,MichelleLeeCulp,Retweeted by,User,konjurtek,1
User,MichelleLeeCulp,Retweeted by,User,longlivereigns,1
User,MichelleLeeCulp,Retweeted by,User,mc1748,1
User,MichelleLeeCulp,Retweeted by,User,nikola1tesla,1
User,MichelleLeeCulp,Retweeted by,User,nobleestate2011,1
User,MichelleLeeCulp,Retweeted by,User,panamia,1
User,MichelleLeeCulp,Retweeted by,User,perolikewhy__,1
User,MichelleLeeCulp,Retweeted by,User,propaltganda,1
User,MichelleLeeCulp,Retweeted by,User,sabrina68,1
User,MichelleLeeCulp,Retweeted by,User,shortridge_matt,1
User,MichelleLeeCulp,Retweeted by,User,slov77,1
User,MichelleLeeCulp,Retweeted by,User,svme,1
User,Mokum_Misfit,Retweeted by,User,_TheBrian,1
User,Mokum_Misfit,Retweeted by,User,fpturner,1
User,Mokum_Misfit,Retweeted by,User,ravelesm,1
User,Mrsmaxlax99,Retweeted by,User,Justice68858733,1
User,MsTinkKalua,Retweeted by,User,RealZiggyFlo,1
User,MsTinkKalua,Retweeted by,User,dact_le,1
User,Nairbod,Retweeted by,User,LilyVi0let,1
User,Nairbod,Retweeted by,User,dj_walnut,1
User,Nav49767614,Retweeted by,User,GeorgeSoniak,1
User,NewsPuppet,Retweeted by,User,ebradley666,1
User,NickfromIslands,Retweeted by,User,mattgoestoshows,1
User,NoMoreGames100,Retweeted by,User,chirese2000,1
User,NoMoreGames100,Retweeted by,User,tweets4twits,1
User,NyloM2,Retweeted by,User,mettahapa,1
User,Omar_Moha94,Retweeted by,User,GeorgeSoniak,1
User,Omar_Moha94,Retweeted by,User,bernie_hello,1
User,PRforYang,Retweeted by,User,HJextor,1
User,PapiBaig,Retweeted by,User,Elzy52643422,1
User,PapiBaig,Retweeted by,User,HJextor,1
User,PapiBaig,Retweeted by,User,LilithRainn,1
User,PapiBaig,Retweeted by,User,Malaka_Official,1
User,PapiBaig,Retweeted by,User,RustingInPieces,1
User,PapiBaig,Retweeted by,User,chadrullman,1
User,PapiBaig,Retweeted by,User,huahaiy,1
User,ParkerMorris5,Retweeted by,User,jcris7785,1
User,Patient0ZS,Retweeted by,User,Justice68858733,1
User,Patient0ZS,Retweeted by,User,timbercane,1
User,PeckPolitics,Retweeted by,User,LorraineCaracc1,1
User,PeckPolitics,Retweeted by,User,ShellyKennisto1,1
User,PeckPolitics,Retweeted by,User,TarekSNassar,1
User,PhoneInSpace,Retweeted by,User,Bern4prez1,1
User,PhoneInSpace,Retweeted by,User,bobokkin,1
User,PhoneInSpace,Retweeted by,User,newdennytwit,1
User,PhoneInSpace,Retweeted by,User,solon594bce,1
User,PoliticalAnt,Retweeted by,User,GreenMMT,1
User,PoliticalAnt,Retweeted by,User,KasoKim,1
User,PoliticalAnt,Retweeted by,User,galynann,1
User,PoliticalAnt,Retweeted by,User,mc1748,1
User,PoliticalAnt,Retweeted by,User,rjhenning2016,1
User,PoliticalDuckie,Retweeted by,User,RealGloverKevin,1
User,PoliticalDuckie,Retweeted by,User,Robert_T0wnsend,1
User,PoliticalDuckie,Retweeted by,User,rightlyaligned,1
