FromType,FromName,Edge,ToType,ToName,Weight
User,megslay27,Retweeted by,User,imperfectnewz,1
User,megslay27,Retweeted by,User,indsoc100,1
User,megslay27,Retweeted by,User,jewking1,1
User,megslay27,Retweeted by,User,jfmcbrayer,1
User,megslay27,Retweeted by,User,joel_bostic,1
User,megslay27,Retweeted by,User,kujo71,1
User,megslay27,Retweeted by,User,leonardjfrench,1
User,megslay27,Retweeted by,User,lisalovelight,1
User,megslay27,Retweeted by,User,luckyhez,1
User,megslay27,Retweeted by,User,lucretius153,1
User,megslay27,Retweeted by,User,matthewhawks1,1
User,megslay27,Retweeted by,User,mr_cleggy,1
User,megslay27,Retweeted by,User,orange_thecolor,1
User,megslay27,Retweeted by,User,qualitymeatbag,1
User,megslay27,Retweeted by,User,roberts2350,1
User,megslay27,Retweeted by,User,sayarita,1
User,megslay27,Retweeted by,User,seeyebeatz,1
User,megslay27,Retweeted by,User,shaspcr,1
User,megslay27,Retweeted by,User,siobhanxirvine,1
User,megslay27,Retweeted by,User,stardustnf,1
User,megslay27,Retweeted by,User,stunna__29,1
User,megslay27,Retweeted by,User,travlyngirl,1
User,megslay27,Retweeted by,User,uberyacht,1
User,megslay27,Retweeted by,User,ultrasoup,1
User,merlisa,Retweeted by,User,politicallyinco,1
User,mfflhunter,Retweeted by,User,habemuspapadam,1
User,misanthropicpo1,Retweeted by,User,PeepsLoving,1
User,misanthropicpo1,Retweeted by,User,debaptiste_john,1
User,mkabhijit2,Retweeted by,User,BBfromPA,1
User,morphonios,Retweeted by,User,AndrewW89846090,1
User,morphonios,Retweeted by,User,barbran62,1
User,morphonios,Retweeted by,User,frances1509,1
User,morphonios,Retweeted by,User,rosheenamend,1
User,morphonios,Retweeted by,User,truthteller1961,1
User,mythicalmythya,Retweeted by,User,schristine2315,1
User,naptime4every1,Retweeted by,User,couponpadawan,1
User,naptime4every1,Retweeted by,User,lbbronnie,1
User,naptime4every1,Retweeted by,User,thetruthwillo15,1
User,nffernandez,Retweeted by,User,JulianFeikTechi,1
User,nickwiger,Retweeted by,User,1stOr3rdPlace,1
User,nickwiger,Retweeted by,User,5BagsOfSoda,1
User,nickwiger,Retweeted by,User,BrendaBernsteen,1
User,nickwiger,Retweeted by,User,CaptainFindhorn,1
User,nickwiger,Retweeted by,User,DenyThemEssence,1
User,nickwiger,Retweeted by,User,DustinEiseman,1
User,nickwiger,Retweeted by,User,Eli_y_que,1
User,nickwiger,Retweeted by,User,GorillaScream,1
User,nickwiger,Retweeted by,User,IanLeeRussell,1
User,nickwiger,Retweeted by,User,JDK66409842,1
User,nickwiger,Retweeted by,User,Jmcguires,1
User,nickwiger,Retweeted by,User,JoeLoudGuy,1
User,nickwiger,Retweeted by,User,Justin10135200,1
User,nickwiger,Retweeted by,User,KipPesto,1
User,nickwiger,Retweeted by,User,Mcrtrash666_,1
User,nickwiger,Retweeted by,User,MsVonSteinhoist,1
User,nickwiger,Retweeted by,User,NatapongoWelch,1
User,nickwiger,Retweeted by,User,NatsuUzumaki21,1
User,nickwiger,Retweeted by,User,Orwell_2012,1
User,nickwiger,Retweeted by,User,Pisces_February,1
User,nickwiger,Retweeted by,User,Raimart10,1
User,nickwiger,Retweeted by,User,RayMart91878678,1
User,nickwiger,Retweeted by,User,RobchikPetrov,1
User,nickwiger,Retweeted by,User,RyanJackson,1
User,nickwiger,Retweeted by,User,SaloneBoy804,1
User,nickwiger,Retweeted by,User,TheTardisDoc,1
User,nickwiger,Retweeted by,User,Thunderstruck12,1
User,nickwiger,Retweeted by,User,Trevor_ebooks,1
User,nickwiger,Retweeted by,User,UnironicA,1
User,nickwiger,Retweeted by,User,Yazz96HD,1
User,nickwiger,Retweeted by,User,__LittleBuddy,1
User,nickwiger,Retweeted by,User,baylagarden,1
User,nickwiger,Retweeted by,User,blownbrenda86,1
User,nickwiger,Retweeted by,User,heath394,1
User,nickwiger,Retweeted by,User,iamleiege,1
User,nickwiger,Retweeted by,User,imperfectnewz,1
User,nickwiger,Retweeted by,User,josiew56,1
User,nickwiger,Retweeted by,User,largegamerson,1
User,nickwiger,Retweeted by,User,lucretius153,1
User,nickwiger,Retweeted by,User,munahmed02,1
User,nickwiger,Retweeted by,User,nina_politics,1
User,nickwiger,Retweeted by,User,rachiepiepie,1
User,nickwiger,Retweeted by,User,renas_o,1
User,nickwiger,Retweeted by,User,schristine2315,1
User,nickwiger,Retweeted by,User,sonnymcs,1
User,nickwiger,Retweeted by,User,thinkiamsad,1
User,nickwiger,Retweeted by,User,vedadalsette,1
User,nickwiger,Retweeted by,User,waxtron,1
User,nickwiger,Retweeted by,User,woods1788,1
User,norasteinkopf,Retweeted by,User,__GroovyGal__,1
User,notgoodelephant,Retweeted by,User,The_Inuk,1
User,novenator,Retweeted by,User,shipman96,1
User,nyancyan83,Retweeted by,User,IGmp3,1
User,orchidconjurer,Retweeted by,User,scottmystica,1
User,orchidconjurer,Retweeted by,User,swordsoprano,1
User,orchidconjurer,Retweeted by,User,twstedcyclepath,1
User,papapicklez,Retweeted by,User,jamestrumpster1,1
User,paper_nova,Retweeted by,User,lbbronnie,1
User,paulwiggins,Retweeted by,User,PatDamico_,1
User,personalmeezus,Retweeted by,User,OMasterpeace,1
User,philthatremains,Retweeted by,User,HThurs,1
User,philthatremains,Retweeted by,User,Q_uietPatriot,1
User,philthatremains,Retweeted by,User,Shays_Rebels,1
User,pinming,Retweeted by,User,LoganxartX,1
User,pmcall,Retweeted by,User,DenyThemEssence,1
User,pmcall,Retweeted by,User,GodandtheBear,1
User,pmcall,Retweeted by,User,MdNasir81346476,1
User,polarbear_pc,Retweeted by,User,Randywjohnson2,1
User,progressive_tms,Retweeted by,User,BillHog15360397,1
User,progressive_tms,Retweeted by,User,JaneJac96135101,1
User,progressive_tms,Retweeted by,User,PaulaRevere45,1
User,progressive_tms,Retweeted by,User,RebelSister81,1
User,progressive_tms,Retweeted by,User,SlandersBernard,1
User,progressive_tms,Retweeted by,User,couponpadawan,1
User,progressive_tms,Retweeted by,User,kvilleredeos,1
User,progressive_tms,Retweeted by,User,lisawharton18,1
User,progressive_tms,Retweeted by,User,nukegirl46,1
User,progressive_tms,Retweeted by,User,nurseryrhme,1
User,pupsterx25,Retweeted by,User,mariluna329,1
User,rafaelshimunov,Retweeted by,User,MidwestProle,1
User,rafaelshimunov,Retweeted by,User,ShredyBettyMTB,1
User,rafaelshimunov,Retweeted by,User,Sual1997,1
User,ravelesm,Retweeted by,User,Rahnaseeta,1
User,ravelesm,Retweeted by,User,TheCharlieKruse,1
User,ravelesm,Retweeted by,User,couponpadawan,1
User,ravelesm,Retweeted by,User,freethinker_tx,1
User,ravelesm,Retweeted by,User,mojobaal,1
User,ravelesm,Retweeted by,User,nathanmhansen,1
User,realPolitiDiva,Retweeted by,User,1969Nairb,1
User,realPolitiDiva,Retweeted by,User,AngelicDeby,1
User,realPolitiDiva,Retweeted by,User,CherHerman,1
User,realPolitiDiva,Retweeted by,User,CraigsMegs,1
User,realPolitiDiva,Retweeted by,User,DennisBlueLine,1
User,realPolitiDiva,Retweeted by,User,DwightCooper16,1
User,realPolitiDiva,Retweeted by,User,Jeanett31885980,1
User,realPolitiDiva,Retweeted by,User,JesusRo12252665,1
User,realPolitiDiva,Retweeted by,User,MarkPotochny,1
User,realPolitiDiva,Retweeted by,User,MelodyLowman,1
User,realPolitiDiva,Retweeted by,User,Nanniv,1
User,realPolitiDiva,Retweeted by,User,Northsiders1985,1
User,realPolitiDiva,Retweeted by,User,Paka1953,1
User,realPolitiDiva,Retweeted by,User,PleaseVoteTrump,1
User,realPolitiDiva,Retweeted by,User,RamonaCallender,1
User,realPolitiDiva,Retweeted by,User,RedVaRebel,1
User,realPolitiDiva,Retweeted by,User,RonColeman,1
User,realPolitiDiva,Retweeted by,User,SanBarbarian,1
User,realPolitiDiva,Retweeted by,User,SmokyMtnGal12,1
User,realPolitiDiva,Retweeted by,User,WilliamAMalone2,1
User,realPolitiDiva,Retweeted by,User,bishjazz7,1
User,realPolitiDiva,Retweeted by,User,chopped_50,1
User,realPolitiDiva,Retweeted by,User,genocsp,1
User,realPolitiDiva,Retweeted by,User,golfsally,1
User,realPolitiDiva,Retweeted by,User,joehos18,1
User,realPolitiDiva,Retweeted by,User,johndeen,1
User,realPolitiDiva,Retweeted by,User,masonbo,1
User,realPolitiDiva,Retweeted by,User,mpo4288,1
User,realPolitiDiva,Retweeted by,User,mrh137,1
User,realPolitiDiva,Retweeted by,User,muth_carol,1
User,realPolitiDiva,Retweeted by,User,oUSA_JEDIo,1
User,realPolitiDiva,Retweeted by,User,pammike2000,1
User,realPolitiDiva,Retweeted by,User,papan0ss,1
User,realPolitiDiva,Retweeted by,User,shawnstrange71,1
User,realPolitiDiva,Retweeted by,User,shirlee92125879,1
User,realPolitiDiva,Retweeted by,User,snjtown,1
User,realPolitiDiva,Retweeted by,User,tomgilchrist62,1
User,realPolitiDiva,Retweeted by,User,wrigsmom,1
User,reallKevinTrump,Retweeted by,User,19caw51,2
User,reallKevinTrump,Retweeted by,User,AnAmerican4,1
User,reallKevinTrump,Retweeted by,User,Belle3387,1
User,reallKevinTrump,Retweeted by,User,BeverlyConserv1,1
User,reallKevinTrump,Retweeted by,User,BlazeHunter14,1
User,reallKevinTrump,Retweeted by,User,CallWinning,1
User,reallKevinTrump,Retweeted by,User,DanielL34811454,1
User,reallKevinTrump,Retweeted by,User,DennisBlueLine,1
User,reallKevinTrump,Retweeted by,User,Dwestcat,1
User,reallKevinTrump,Retweeted by,User,Epahlee,1
User,reallKevinTrump,Retweeted by,User,GSbarrow1,1
User,reallKevinTrump,Retweeted by,User,GinaEaton18,1
User,reallKevinTrump,Retweeted by,User,JesusRo12252665,1
User,reallKevinTrump,Retweeted by,User,KimGome67636149,1
User,reallKevinTrump,Retweeted by,User,Kos3571,1
User,reallKevinTrump,Retweeted by,User,NxtRepublicans,1
User,reallKevinTrump,Retweeted by,User,PatriotDreams,1
User,reallKevinTrump,Retweeted by,User,RebelSister81,1
User,reallKevinTrump,Retweeted by,User,TheAwkwardGOP,1
User,reallKevinTrump,Retweeted by,User,Trumpgirl_45_,1
User,reallKevinTrump,Retweeted by,User,TruthfulBadger,1
User,reallKevinTrump,Retweeted by,User,Villagegirl25,1
User,reallKevinTrump,Retweeted by,User,bonniebeme,1
User,reallKevinTrump,Retweeted by,User,byrdela,1
User,reallKevinTrump,Retweeted by,User,christmas_lewis,1
User,reallKevinTrump,Retweeted by,User,dennis_duclos,1
User,reallKevinTrump,Retweeted by,User,ericpike51,1
User,reallKevinTrump,Retweeted by,User,julietomo64,1
User,reallKevinTrump,Retweeted by,User,jvman588,1
User,reallKevinTrump,Retweeted by,User,ladieann,1
User,reallKevinTrump,Retweeted by,User,marc_maday,1
User,reallKevinTrump,Retweeted by,User,needajobbad,1
User,reallKevinTrump,Retweeted by,User,patriot_loves,1
User,reallKevinTrump,Retweeted by,User,ptj4620,1
User,reallKevinTrump,Retweeted by,User,red_crumbs,1
User,reallKevinTrump,Retweeted by,User,scbarbee,1
User,reallKevinTrump,Retweeted by,User,susanprince1,1
User,realmajordan,Retweeted by,User,Marilyn81202048,1
User,robrousseau,Retweeted by,User,Bonerlord911,1
User,robrousseau,Retweeted by,User,BrendaBernsteen,1
User,robrousseau,Retweeted by,User,Cha0sweaver,1
User,robrousseau,Retweeted by,User,ClitorisVoter,1
User,robrousseau,Retweeted by,User,CloudyArchitect,1
User,robrousseau,Retweeted by,User,DemoraisDre,1
User,robrousseau,Retweeted by,User,DenyThemEssence,1
User,robrousseau,Retweeted by,User,GoodHondaAccord,1
User,robrousseau,Retweeted by,User,IanLeeRussell,1
User,robrousseau,Retweeted by,User,JDK66409842,1
User,robrousseau,Retweeted by,User,JazzWolff,1
User,robrousseau,Retweeted by,User,KipPesto,1
User,robrousseau,Retweeted by,User,KryptoKommie,1
User,robrousseau,Retweeted by,User,LaurelUrena,1
User,robrousseau,Retweeted by,User,Lev113ZAM,1
User,robrousseau,Retweeted by,User,Liam_Lemus,1
User,robrousseau,Retweeted by,User,Lp87892Greene,1
User,robrousseau,Retweeted by,User,NDMatt21,1
User,robrousseau,Retweeted by,User,NickROtte,1
User,robrousseau,Retweeted by,User,Qimiza,1
User,robrousseau,Retweeted by,User,RayMart91878678,1
User,robrousseau,Retweeted by,User,RevoltRose,1
User,robrousseau,Retweeted by,User,RobchikPetrov,1
User,robrousseau,Retweeted by,User,RyanJackson,1
User,robrousseau,Retweeted by,User,SaloneBoy804,1
User,robrousseau,Retweeted by,User,Tote_ushek,1
User,robrousseau,Retweeted by,User,UnironicA,1
User,robrousseau,Retweeted by,User,Yazz96HD,1
User,robrousseau,Retweeted by,User,__LittleBuddy,1
User,robrousseau,Retweeted by,User,acechhh,1
User,robrousseau,Retweeted by,User,andyphipps,1
User,robrousseau,Retweeted by,User,iamleiege,1
User,robrousseau,Retweeted by,User,imperfectnewz,1
User,robrousseau,Retweeted by,User,jenboben3788,1
User,robrousseau,Retweeted by,User,medic_marsh,1
User,robrousseau,Retweeted by,User,notFruitName,1
User,robrousseau,Retweeted by,User,nyancyan83,1
User,robrousseau,Retweeted by,User,prayforgeezy,1
User,robrousseau,Retweeted by,User,sayarita,1
User,robrousseau,Retweeted by,User,schristine2315,1
User,robrousseau,Retweeted by,User,schwartz_julian,1
User,robrousseau,Retweeted by,User,thegreatdabbsby,1
User,robrousseau,Retweeted by,User,tofufru,1
User,robrousseau,Retweeted by,User,tvz__ali,1
User,roots4bernie,Retweeted by,User,CarlaRK3,1
User,saitoryu,Retweeted by,User,caitcudi_,1
User,samantha_chang,Retweeted by,User,BrianCa62811383,1
User,samantha_chang,Retweeted by,User,CIndyStarbuck,1
User,samantha_chang,Retweeted by,User,CarmineSabia,1
User,samantha_chang,Retweeted by,User,CathyMAGA,1
User,samantha_chang,Retweeted by,User,CovfefeUSA,1
User,samantha_chang,Retweeted by,User,DHajjari,1
User,samantha_chang,Retweeted by,User,HunterAndrews35,1
User,samantha_chang,Retweeted by,User,Mccabe58G,1
User,samantha_chang,Retweeted by,User,PatriotTweetz,1
User,samantha_chang,Retweeted by,User,Pearl_USA,1
User,samantha_chang,Retweeted by,User,Redragontamer,1
User,samantha_chang,Retweeted by,User,SC88438052,1
User,samantha_chang,Retweeted by,User,__Jims,1
User,samantha_chang,Retweeted by,User,alfrich_k,1
User,samantha_chang,Retweeted by,User,bixoooo,1
User,samantha_chang,Retweeted by,User,crystal_cofield,1
User,samantha_chang,Retweeted by,User,indigoace40,1
User,samantha_chang,Retweeted by,User,juliecraighead,1
User,samantha_chang,Retweeted by,User,leeleemunster,1
User,samantha_chang,Retweeted by,User,masanaken,1
User,samantha_chang,Retweeted by,User,mrh137,1
User,samantha_chang,Retweeted by,User,olddrumguy,1
User,samantha_chang,Retweeted by,User,sorrowen,1
User,samantha_chang,Retweeted by,User,supernovamarie,1
User,samantha_chang,Retweeted by,User,susu1954,1
User,sampioneer,Retweeted by,User,AgoyaWear,1
User,samswey,Retweeted by,User,LVBurke,1
User,samswey,Retweeted by,User,SMBenavides1,1
User,samswey,Retweeted by,User,iamleiege,1
User,samswey,Retweeted by,User,streetcredwards,1
User,samswey,Retweeted by,User,vibrantellie,1
User,scaryfoxx,Retweeted by,User,E_Lee_T,1
User,scaryfoxx,Retweeted by,User,EuroYankeeBlog,1
User,scaryfoxx,Retweeted by,User,GingerEvans10,1
User,scaryfoxx,Retweeted by,User,IanShilhanek,1
User,scaryfoxx,Retweeted by,User,Jelperman,1
User,scaryfoxx,Retweeted by,User,Johanna_Bowman,1
User,scaryfoxx,Retweeted by,User,MATErlandsson,1
User,scaryfoxx,Retweeted by,User,Sarah_E_English,1
User,scaryfoxx,Retweeted by,User,TheCharlieKruse,2
User,scaryfoxx,Retweeted by,User,WaPoMax,1
User,scaryfoxx,Retweeted by,User,banzai9,1
User,scaryfoxx,Retweeted by,User,barbran62,2
User,scaryfoxx,Retweeted by,User,debaptiste_john,1
User,scaryfoxx,Retweeted by,User,rlsmuthlike,1
User,scaryfoxx,Retweeted by,User,stardustnf,1
User,scaryfoxx,Retweeted by,User,vedadalsette,1
User,scottgairdner,Retweeted by,User,music4anewme,1
User,scottmystica,Retweeted by,User,HThurs,1
User,seankent,Retweeted by,User,JustSaying1600,1
User,seankent,Retweeted by,User,MarthaLynneOwe1,1
User,seankent,Retweeted by,User,Moniorti,1
User,seankent,Retweeted by,User,Phillygirl1441,1
User,seankent,Retweeted by,User,PuppyResists,1
User,seankent,Retweeted by,User,apinavl,1
User,seankent,Retweeted by,User,dix_iechick,1
User,seankent,Retweeted by,User,ghost_of_roger,1
User,seankent,Retweeted by,User,kristafrances,1
User,seankent,Retweeted by,User,szwest1,1
User,shawn1mac,Retweeted by,User,bernorjill,1
User,shoguns_shotgun,Retweeted by,User,Chefbyhimself,1
User,shvintage,Retweeted by,User,HThurs,1
User,soadkenjos,Retweeted by,User,GodandtheBear,1
User,soft__animal,Retweeted by,User,Sarushi_BR,1
User,softskjns,Retweeted by,User,kaceysorrentino,1
User,starkan81217,Retweeted by,User,HThurs,1
User,suipikapii,Retweeted by,User,katalin_pota,1
User,taylorhaskins,Retweeted by,User,bernorjill,1
User,techiesforyang,Retweeted by,User,Ele_rasoul,1
User,techiesforyang,Retweeted by,User,findtruthalways,1
User,theblanketparty,Retweeted by,User,AruliusMarcus,1
User,theblanketparty,Retweeted by,User,JDK66409842,1
User,theblanketparty,Retweeted by,User,JenicekValerie,1
User,theblanketparty,Retweeted by,User,KristenKP43,1
User,theblanketparty,Retweeted by,User,KristieSteven20,1
User,theblanketparty,Retweeted by,User,PeepsLoving,1
User,theblanketparty,Retweeted by,User,RegularGuy28,1
User,theblanketparty,Retweeted by,User,VicenteArbusto,1
User,theblanketparty,Retweeted by,User,debaptiste_john,1
User,theblanketparty,Retweeted by,User,mojobaal,1
User,themossymark,Retweeted by,User,PIStaker20,1
User,therealGuyah,Retweeted by,User,Tebow815,1
User,toknowtoact,Retweeted by,User,Joeqtheplant,1
User,toknowtoact,Retweeted by,User,PeepsLoving,1
User,toknowtoact,Retweeted by,User,matthewhawks1,1
User,travislambirth,Retweeted by,User,3rdHausSon,1
User,travislambirth,Retweeted by,User,BBrah2020,1
User,travislambirth,Retweeted by,User,DeQuarriusM09,1
User,travislambirth,Retweeted by,User,Stonehawk,1
User,troyrudd,Retweeted by,User,AedricOisin,1
User,troyrudd,Retweeted by,User,AlluraLibrarian,1
User,troyrudd,Retweeted by,User,AshleyC79516567,1
User,troyrudd,Retweeted by,User,BrendaBernsteen,1
User,troyrudd,Retweeted by,User,CTPatriot2006,1
User,troyrudd,Retweeted by,User,Cheesburglar,1
User,troyrudd,Retweeted by,User,DenyThemEssence,1
User,troyrudd,Retweeted by,User,Herbsistah,1
User,troyrudd,Retweeted by,User,IanLeeRussell,1
User,troyrudd,Retweeted by,User,JDK66409842,1
User,troyrudd,Retweeted by,User,Jlo_Too,1
User,troyrudd,Retweeted by,User,KipPesto,1
User,troyrudd,Retweeted by,User,MarciaTanabe1,1
User,troyrudd,Retweeted by,User,MistralKDawn,1
User,troyrudd,Retweeted by,User,NatapongoWelch,1
User,troyrudd,Retweeted by,User,PottPoll,1
User,troyrudd,Retweeted by,User,RayMart91878678,1
User,troyrudd,Retweeted by,User,RiseUpPeeps,1
User,troyrudd,Retweeted by,User,RobchikPetrov,1
User,troyrudd,Retweeted by,User,SecularMomNC,1
User,troyrudd,Retweeted by,User,Thunderstruck12,1
User,troyrudd,Retweeted by,User,Tote_ushek,1
User,troyrudd,Retweeted by,User,UnironicA,1
User,troyrudd,Retweeted by,User,_green_mountain,1
User,troyrudd,Retweeted by,User,_wwmhd_,1
User,troyrudd,Retweeted by,User,bigmoneysucks,1
User,troyrudd,Retweeted by,User,blindedbeatpoet,1
User,troyrudd,Retweeted by,User,bo_lives,1
User,troyrudd,Retweeted by,User,bruce_krug,1
User,troyrudd,Retweeted by,User,chemborg,1
User,troyrudd,Retweeted by,User,chris34252462,1
User,troyrudd,Retweeted by,User,couponpadawan,1
User,troyrudd,Retweeted by,User,dbonaire2017,1
User,troyrudd,Retweeted by,User,gonzosmom,1
User,troyrudd,Retweeted by,User,iSchlakman,1
User,troyrudd,Retweeted by,User,indianaboognish,1
User,troyrudd,Retweeted by,User,jetreahy,1
User,troyrudd,Retweeted by,User,ks_woke,1
User,troyrudd,Retweeted by,User,marigrrrl,1
User,troyrudd,Retweeted by,User,miguel92996,1
User,troyrudd,Retweeted by,User,organicchaosss,1
User,troyrudd,Retweeted by,User,pjaro62,1
User,troyrudd,Retweeted by,User,schristine2315,1
User,troyrudd,Retweeted by,User,scotty2971,1
User,troyrudd,Retweeted by,User,stardustnf,1
User,troyrudd,Retweeted by,User,uberyacht,1
User,troyrudd,Retweeted by,User,vedadalsette,1
User,trumpwarrior45,Retweeted by,User,3rdHausSon,2
User,trumpwarrior45,Retweeted by,User,Anthonyreigle1,1
User,trumpwarrior45,Retweeted by,User,Astrologic007,1
User,trumpwarrior45,Retweeted by,User,BMNJ4AY,1
User,trumpwarrior45,Retweeted by,User,BourbonNaps,1
User,trumpwarrior45,Retweeted by,User,CarmenlilBear,1
User,trumpwarrior45,Retweeted by,User,Cole_August,1
User,trumpwarrior45,Retweeted by,User,DHajjari,2
User,trumpwarrior45,Retweeted by,User,DarkDrai,1
User,trumpwarrior45,Retweeted by,User,Darth_Syd,1
User,trumpwarrior45,Retweeted by,User,FromLoveWonder,1
User,trumpwarrior45,Retweeted by,User,GrazMCD,1
User,trumpwarrior45,Retweeted by,User,HiiMaxii,1
User,trumpwarrior45,Retweeted by,User,IdosKalel,1
User,trumpwarrior45,Retweeted by,User,Jeffrey81981188,2
User,trumpwarrior45,Retweeted by,User,JenicekValerie,1
User,trumpwarrior45,Retweeted by,User,Lb1111112345,1
User,trumpwarrior45,Retweeted by,User,MJermson,1
User,trumpwarrior45,Retweeted by,User,MMarcusanu,1
User,trumpwarrior45,Retweeted by,User,McDangerpantss,1
User,trumpwarrior45,Retweeted by,User,MonkeyMaMaMoon,1
User,trumpwarrior45,Retweeted by,User,PDXorax,1
User,trumpwarrior45,Retweeted by,User,Patrick_dunn42,1
User,trumpwarrior45,Retweeted by,User,RGogetem,1
User,trumpwarrior45,Retweeted by,User,RachelAHerrera4,1
User,trumpwarrior45,Retweeted by,User,Ramble_On_Rose_,1
User,trumpwarrior45,Retweeted by,User,ShapingNyah,1
User,trumpwarrior45,Retweeted by,User,StanneyDing,1
User,trumpwarrior45,Retweeted by,User,TSicillian,1
User,trumpwarrior45,Retweeted by,User,ThrashDrag,1
User,trumpwarrior45,Retweeted by,User,UYang2020,2
User,trumpwarrior45,Retweeted by,User,UnironicA,1
User,trumpwarrior45,Retweeted by,User,axlgomez89,1
User,trumpwarrior45,Retweeted by,User,barry99999,1
User,trumpwarrior45,Retweeted by,User,bayandroid,1
User,trumpwarrior45,Retweeted by,User,bernorjill,2
User,trumpwarrior45,Retweeted by,User,bigdiesel_007,2
User,trumpwarrior45,Retweeted by,User,danny_byun,1
User,trumpwarrior45,Retweeted by,User,dylanreygaddis,1
User,trumpwarrior45,Retweeted by,User,eyesonthepitch,2
User,trumpwarrior45,Retweeted by,User,frenchtoastmaf5,1
User,trumpwarrior45,Retweeted by,User,kirbygloverredo,1
User,trumpwarrior45,Retweeted by,User,michael05827547,1
User,trumpwarrior45,Retweeted by,User,njrobbins4,1
User,trumpwarrior45,Retweeted by,User,patrickhhhhhh,1
User,trumpwarrior45,Retweeted by,User,peemot007,1
User,trumpwarrior45,Retweeted by,User,pinming,1
User,trumpwarrior45,Retweeted by,User,prada_ghost,1
User,trumpwarrior45,Retweeted by,User,radiofreebrowns,1
User,trumpwarrior45,Retweeted by,User,riparker89,2
User,trumpwarrior45,Retweeted by,User,schristine2315,10
User,trumpwarrior45,Retweeted by,User,sneakytrader,1
User,trumpwarrior45,Retweeted by,User,thetruthwillo15,1
User,trumpwarrior45,Retweeted by,User,thinkbeyondyour,1
User,trumpwarrior45,Retweeted by,User,vote4andrewyang,1
User,trumpwarrior45,Retweeted by,User,whysuspectus,1
User,trumpwarrior45,Retweeted by,User,wwhhhhhaaaatttt,1
User,twoclux,Retweeted by,User,HThurs,1
User,twoclux,Retweeted by,User,PIStaker20,1
User,tzbauknight,Retweeted by,User,BatavusB,1
User,tzbauknight,Retweeted by,User,thetruthwillo15,1
User,ubi_independent,Retweeted by,User,thetruthwillo15,1
User,unusualmerican,Retweeted by,User,MaudlinMaenad,1
User,urlocalsweaty,Retweeted by,User,LaraWhite14,1
User,urlocalsweaty,Retweeted by,User,PottPoll,1
User,valentindrown,Retweeted by,User,13thethe,1
User,valentindrown,Retweeted by,User,AgitatedMan,1
User,valentindrown,Retweeted by,User,AnnouncersGet,1
User,valentindrown,Retweeted by,User,Astrologic007,1
User,valentindrown,Retweeted by,User,BellaCoconut,1
User,valentindrown,Retweeted by,User,BluezMonk,1
User,valentindrown,Retweeted by,User,BowlerTrump,1
User,valentindrown,Retweeted by,User,CaraMSimone,1
User,valentindrown,Retweeted by,User,Cheesburglar,1
User,valentindrown,Retweeted by,User,CopWatchSTL,1
User,valentindrown,Retweeted by,User,FaithFortune99,1
User,valentindrown,Retweeted by,User,FranciscoAbadEC,1
User,valentindrown,Retweeted by,User,GlitzySky,1
User,valentindrown,Retweeted by,User,JDK66409842,1
User,valentindrown,Retweeted by,User,JiggaJabbo,1
User,valentindrown,Retweeted by,User,JuneSmith888,1
User,valentindrown,Retweeted by,User,KnowParty,1
User,valentindrown,Retweeted by,User,LeafandLemon,1
User,valentindrown,Retweeted by,User,Liepik_Mingo,1
User,valentindrown,Retweeted by,User,Michael64189406,1
User,valentindrown,Retweeted by,User,MichaelCameronz,1
User,valentindrown,Retweeted by,User,Mitt_Fit,1
User,valentindrown,Retweeted by,User,NancyRog11,1
User,valentindrown,Retweeted by,User,OWS_ellie,1
User,valentindrown,Retweeted by,User,OYT_pmc,1
User,valentindrown,Retweeted by,User,OdedErez,1
User,valentindrown,Retweeted by,User,Organique,1
User,valentindrown,Retweeted by,User,Ouroboros78,1
User,valentindrown,Retweeted by,User,PearlJolly,1
User,valentindrown,Retweeted by,User,Phillygirl741,1
User,valentindrown,Retweeted by,User,ProfBlackbird,1
User,valentindrown,Retweeted by,User,RainswptFlower,1
User,valentindrown,Retweeted by,User,RayMart91878678,1
User,valentindrown,Retweeted by,User,RobchikPetrov,1
User,valentindrown,Retweeted by,User,STEMLadyWI,1
User,valentindrown,Retweeted by,User,SandleDavid,1
User,valentindrown,Retweeted by,User,SeanPatrickTyl3,1
User,valentindrown,Retweeted by,User,SecretMaga,1
User,valentindrown,Retweeted by,User,Serafinos,1
User,valentindrown,Retweeted by,User,SirVigorous,1
User,valentindrown,Retweeted by,User,Spike27183146,1
User,valentindrown,Retweeted by,User,TPaperIntern,1
User,valentindrown,Retweeted by,User,ThereTheir23,1
User,valentindrown,Retweeted by,User,Toaster39066723,1
User,valentindrown,Retweeted by,User,VickieLu70,1
User,valentindrown,Retweeted by,User,ZPiet,1
User,valentindrown,Retweeted by,User,bert_baldwin,1
User,valentindrown,Retweeted by,User,billfasano,1
User,valentindrown,Retweeted by,User,caltron01,1
User,valentindrown,Retweeted by,User,carolgdillon,1
User,valentindrown,Retweeted by,User,debaptiste_john,1
User,valentindrown,Retweeted by,User,doraville6,1
User,valentindrown,Retweeted by,User,dork74,1
User,valentindrown,Retweeted by,User,fieldnero,1
User,valentindrown,Retweeted by,User,frenchiefreedom,1
User,valentindrown,Retweeted by,User,gogosgirl1,1
User,valentindrown,Retweeted by,User,hejoural,1
User,valentindrown,Retweeted by,User,iquibalam,1
User,valentindrown,Retweeted by,User,jalyced,1
